1072	-35.5625	141.9375
1073	-35.5625	142.0625
1074	-35.5625	142.1875
1075	-35.5625	142.3125
1076	-35.5625	142.4375
1077	-35.5625	142.5625
1078	-35.5625	142.6875
1079	-35.5625	142.8125
1080	-35.5625	142.9375
1081	-35.5625	143.0625
1082	-35.5625	143.1875
1083	-35.5625	143.3125
1084	-35.5625	143.4375
1085	-35.5625	143.5625
1086	-35.5625	143.6875
1087	-35.5625	143.8125
1088	-35.5625	143.9375
1089	-35.5625	144.0625
1090	-35.5625	144.1875
1091	-35.5625	144.3125
1092	-35.5625	144.4375
1093	-35.5625	144.5625
1094	-35.5625	144.6875
1095	-35.5625	144.8125
1096	-35.5625	144.9375
1097	-35.5625	145.0625
1098	-35.5625	145.1875
1099	-35.5625	145.3125
1100	-35.5625	145.4375
1101	-35.5625	145.5625
1102	-35.5625	145.6875
1103	-35.5625	145.8125
1104	-35.5625	145.9375
1105	-35.5625	146.0625
1106	-35.5625	146.1875
1107	-35.5625	146.3125
1108	-35.5625	146.4375
1109	-35.5625	146.5625
1110	-35.5625	146.6875
1111	-35.5625	146.8125
1112	-35.5625	146.9375
1113	-35.5625	147.0625
1114	-35.5625	147.1875
1115	-35.5625	147.3125
1116	-35.5625	147.4375
1117	-35.5625	147.5625
1118	-35.5625	147.6875
1119	-35.5625	147.8125
1120	-35.5625	147.9375
1121	-35.5625	148.0625
1122	-35.5625	148.1875
1123	-35.5625	148.3125
1124	-35.5625	148.4375
1125	-35.5625	148.5625
1126	-35.5625	148.6875
1127	-35.5625	148.8125
1128	-35.5625	148.9375
1129	-35.5625	149.0625
1130	-35.5625	149.1875
1131	-35.5625	149.3125
1132	-35.5625	149.4375
1133	-35.5625	149.5625
1134	-35.5625	149.6875
1135	-35.4375	138.4375
1136	-35.4375	138.5625
1137	-35.4375	138.6875
1138	-35.4375	138.8125
1139	-35.4375	138.9375
1140	-35.4375	139.0625
1141	-35.4375	139.1875
1142	-35.4375	139.3125
1143	-35.4375	139.4375
1144	-35.4375	139.5625
1145	-35.4375	139.6875
1146	-35.4375	139.8125
1147	-35.4375	139.9375
1148	-35.4375	140.0625
1149	-35.4375	140.1875
1150	-35.4375	140.3125
1151	-35.4375	140.4375
1152	-35.4375	140.5625
1153	-35.4375	140.6875
1154	-35.4375	140.8125
1155	-35.4375	140.9375
1156	-35.4375	141.0625
1157	-35.4375	141.1875
1158	-35.4375	141.3125
1159	-35.4375	141.4375
1160	-35.4375	141.5625
1161	-35.4375	141.6875
1162	-35.4375	141.8125
1163	-35.4375	141.9375
1164	-35.4375	142.0625
1165	-35.4375	142.1875
1166	-35.4375	142.3125
1167	-35.4375	142.4375
1168	-35.4375	142.5625
1169	-35.4375	142.6875
1170	-35.4375	142.8125
1171	-35.4375	142.9375
1172	-35.4375	143.0625
1173	-35.4375	143.1875
1174	-35.4375	143.3125
1175	-35.4375	143.4375
1176	-35.4375	143.5625
1177	-35.4375	143.6875
1178	-35.4375	143.8125
1179	-35.4375	143.9375
1180	-35.4375	144.0625
1181	-35.4375	144.1875
1182	-35.4375	144.3125
1183	-35.4375	144.4375
1184	-35.4375	144.5625
1185	-35.4375	144.6875
1186	-35.4375	144.8125
1187	-35.4375	144.9375
1188	-35.4375	145.0625
1189	-35.4375	145.1875
1190	-35.4375	145.3125
1191	-35.4375	145.4375
1192	-35.4375	145.5625
1193	-35.4375	145.6875
1194	-35.4375	145.8125
1195	-35.4375	145.9375
1196	-35.4375	146.0625
1197	-35.4375	146.1875
1198	-35.4375	146.3125
1199	-35.4375	146.4375
1200	-35.4375	146.5625
1201	-35.4375	146.6875
1202	-35.4375	146.8125
1203	-35.4375	146.9375
1204	-35.4375	147.0625
1205	-35.4375	147.1875
1206	-35.4375	147.3125
1207	-35.4375	147.4375
1208	-35.4375	147.5625
1209	-35.4375	147.6875
1210	-35.4375	147.8125
1211	-35.4375	147.9375
1212	-35.4375	148.0625
1213	-35.4375	148.1875
1214	-35.4375	148.3125
1215	-35.4375	148.4375
1216	-35.4375	148.5625
1217	-35.4375	148.6875
1218	-35.4375	148.8125
1219	-35.4375	148.9375
1220	-35.4375	149.0625
1221	-35.4375	149.1875
1222	-35.4375	149.3125
1223	-35.4375	149.4375
1224	-35.4375	149.5625
1225	-35.4375	149.6875
1226	-35.3125	138.4375
1227	-35.3125	138.5625
1228	-35.3125	138.6875
1229	-35.3125	138.8125
1230	-35.3125	138.9375
1231	-35.3125	139.0625
1232	-35.3125	139.1875
1233	-35.3125	139.3125
1234	-35.3125	139.4375
1235	-35.3125	139.5625
1236	-35.3125	139.6875
1237	-35.3125	139.8125
1238	-35.3125	139.9375
1239	-35.3125	140.0625
1240	-35.3125	140.1875
1241	-35.3125	140.3125
1242	-35.3125	140.4375
1243	-35.3125	140.5625
1244	-35.3125	140.6875
1245	-35.3125	140.8125
1246	-35.3125	140.9375
1247	-35.3125	141.0625
1248	-35.3125	141.1875
1249	-35.3125	141.3125
1250	-35.3125	141.4375
1251	-35.3125	141.5625
1252	-35.3125	141.6875
1253	-35.3125	141.8125
1254	-35.3125	141.9375
1255	-35.3125	142.0625
1256	-35.3125	142.1875
1257	-35.3125	142.3125
1258	-35.3125	142.4375
1259	-35.3125	142.5625
1260	-35.3125	142.6875
1261	-35.3125	142.8125
1262	-35.3125	142.9375
1263	-35.3125	143.0625
1264	-35.3125	143.1875
1265	-35.3125	143.3125
1266	-35.3125	143.4375
1267	-35.3125	143.5625
1268	-35.3125	143.6875
1269	-35.3125	143.8125
1270	-35.3125	143.9375
1271	-35.3125	144.0625
1272	-35.3125	144.1875
1273	-35.3125	144.3125
1274	-35.3125	144.4375
1275	-35.3125	144.5625
1276	-35.3125	144.6875
1277	-35.3125	144.8125
1278	-35.3125	144.9375
1279	-35.3125	145.0625
1280	-35.3125	145.1875
1281	-35.3125	145.3125
1282	-35.3125	145.4375
1283	-35.3125	145.5625
1284	-35.3125	145.6875
1285	-35.3125	145.8125
1286	-35.3125	145.9375
1287	-35.3125	146.0625
1288	-35.3125	146.1875
1289	-35.3125	146.3125
1290	-35.3125	146.4375
1291	-35.3125	146.5625
1292	-35.3125	146.6875
1293	-35.3125	146.8125
1294	-35.3125	146.9375
1295	-35.3125	147.0625
1296	-35.3125	147.1875
1297	-35.3125	147.3125
1298	-35.3125	147.4375
1299	-35.3125	147.5625
1300	-35.3125	147.6875
1301	-35.3125	147.8125
1302	-35.3125	147.9375
1303	-35.3125	148.0625
1304	-35.3125	148.1875
1305	-35.3125	148.3125
1306	-35.3125	148.4375
1307	-35.3125	148.5625
1308	-35.3125	148.6875
1309	-35.3125	148.8125
1310	-35.3125	148.9375
1311	-35.3125	149.0625
1312	-35.3125	149.1875
1313	-35.3125	149.3125
1314	-35.3125	149.4375
1315	-35.3125	149.5625
1316	-35.3125	149.6875
1317	-35.3125	149.8125
1318	-35.1875	138.4375
1319	-35.1875	138.5625
1320	-35.1875	138.6875
1321	-35.1875	138.8125
1322	-35.1875	138.9375
1323	-35.1875	139.0625
1324	-35.1875	139.1875
1325	-35.1875	139.3125
1326	-35.1875	139.4375
1327	-35.1875	139.5625
1328	-35.1875	139.6875
1329	-35.1875	139.8125
1330	-35.1875	139.9375
1331	-35.1875	140.0625
1332	-35.1875	140.1875
1333	-35.1875	140.3125
1334	-35.1875	140.4375
1335	-35.1875	140.5625
1336	-35.1875	140.6875
1337	-35.1875	140.8125
1338	-35.1875	140.9375
1339	-35.1875	141.0625
1340	-35.1875	141.1875
1341	-35.1875	141.3125
1342	-35.1875	141.4375
1343	-35.1875	141.5625
1344	-35.1875	141.6875
1345	-35.1875	141.8125
1346	-35.1875	141.9375
1347	-35.1875	142.0625
1348	-35.1875	142.1875
1349	-35.1875	142.3125
1350	-35.1875	142.4375
1351	-35.1875	142.5625
1352	-35.1875	142.6875
1353	-35.1875	142.8125
1354	-35.1875	142.9375
1355	-35.1875	143.0625
1356	-35.1875	143.1875
1357	-35.1875	143.3125
1358	-35.1875	143.4375
1359	-35.1875	143.5625
1360	-35.1875	143.6875
1361	-35.1875	143.8125
1362	-35.1875	143.9375
1363	-35.1875	144.0625
1364	-35.1875	144.1875
1365	-35.1875	144.3125
1366	-35.1875	144.4375
1367	-35.1875	144.5625
1368	-35.1875	144.6875
1369	-35.1875	144.8125
1370	-35.1875	144.9375
1371	-35.1875	145.0625
1372	-35.1875	145.1875
1373	-35.1875	145.3125
1374	-35.1875	145.4375
1375	-35.1875	145.5625
1376	-35.1875	145.6875
1377	-35.1875	145.8125
1378	-35.1875	145.9375
1379	-35.1875	146.0625
1380	-35.1875	146.1875
1381	-35.1875	146.3125
1382	-35.1875	146.4375
1383	-35.1875	146.5625
1384	-35.1875	146.6875
1385	-35.1875	146.8125
1386	-35.1875	146.9375
1387	-35.1875	147.0625
1388	-35.1875	147.1875
1389	-35.1875	147.3125
1390	-35.1875	147.4375
1391	-35.1875	147.5625
1392	-35.1875	147.6875
1393	-35.1875	147.8125
1394	-35.1875	147.9375
1395	-35.1875	148.0625
1396	-35.1875	148.1875
1397	-35.1875	148.3125
1398	-35.1875	148.4375
1399	-35.1875	148.5625
1400	-35.1875	148.6875
1401	-35.1875	148.8125
1402	-35.1875	148.9375
1403	-35.1875	149.0625
1404	-35.1875	149.1875
1405	-35.1875	149.3125
1406	-35.1875	149.4375
1407	-35.1875	149.5625
1408	-35.1875	149.6875
1409	-35.1875	149.8125
1410	-35.0625	138.4375
1411	-35.0625	138.5625
1412	-35.0625	138.6875
1413	-35.0625	138.8125
1414	-35.0625	138.9375
1415	-35.0625	139.0625
1416	-35.0625	139.1875
1417	-35.0625	139.3125
1418	-35.0625	139.4375
1419	-35.0625	139.5625
1420	-35.0625	139.6875
1421	-35.0625	139.8125
1422	-35.0625	139.9375
1423	-35.0625	140.0625
1424	-35.0625	140.1875
1425	-35.0625	140.3125
1426	-35.0625	140.4375
1427	-35.0625	140.5625
1428	-35.0625	140.6875
1429	-35.0625	140.8125
1430	-35.0625	140.9375
1431	-35.0625	141.0625
1432	-35.0625	141.1875
1433	-35.0625	141.3125
1434	-35.0625	141.4375
1435	-35.0625	141.5625
1436	-35.0625	141.6875
1437	-35.0625	141.8125
1438	-35.0625	141.9375
1439	-35.0625	142.0625
1440	-35.0625	142.1875
1441	-35.0625	142.3125
1442	-35.0625	142.4375
1443	-35.0625	142.5625
1444	-35.0625	142.6875
1445	-35.0625	142.8125
1446	-35.0625	142.9375
1447	-35.0625	143.0625
1448	-35.0625	143.1875
1449	-35.0625	143.3125
1450	-35.0625	143.4375
1451	-35.0625	143.5625
1452	-35.0625	143.6875
1453	-35.0625	143.8125
1454	-35.0625	143.9375
1455	-35.0625	144.0625
1456	-35.0625	144.1875
1457	-35.0625	144.3125
1458	-35.0625	144.4375
1459	-35.0625	144.5625
1460	-35.0625	144.6875
1461	-35.0625	144.8125
1462	-35.0625	144.9375
1463	-35.0625	145.0625
1464	-35.0625	145.1875
1465	-35.0625	145.3125
1466	-35.0625	145.4375
1467	-35.0625	145.5625
1468	-35.0625	145.6875
1469	-35.0625	145.8125
1470	-35.0625	145.9375
1471	-35.0625	146.0625
1472	-35.0625	146.1875
1473	-35.0625	146.3125
1474	-35.0625	146.4375
1475	-35.0625	146.5625
1476	-35.0625	146.6875
1477	-35.0625	146.8125
1478	-35.0625	146.9375
1479	-35.0625	147.0625
1480	-35.0625	147.1875
1481	-35.0625	147.3125
1482	-35.0625	147.4375
1483	-35.0625	147.5625
1484	-35.0625	147.6875
1485	-35.0625	147.8125
1486	-35.0625	147.9375
1487	-35.0625	148.0625
1488	-35.0625	148.1875
1489	-35.0625	148.3125
1490	-35.0625	148.4375
1491	-35.0625	148.5625
1492	-35.0625	148.6875
1493	-35.0625	148.8125
1494	-35.0625	148.9375
1495	-35.0625	149.0625
1496	-35.0625	149.1875
1497	-35.0625	149.3125
1498	-35.0625	149.4375
1499	-35.0625	149.5625
1500	-35.0625	149.6875
1501	-35.0625	149.8125
1502	-34.9375	138.6875
1503	-34.9375	138.8125
1504	-34.9375	138.9375
1505	-34.9375	139.0625
1506	-34.9375	139.1875
1507	-34.9375	139.3125
1508	-34.9375	139.4375
1509	-34.9375	139.5625
1510	-34.9375	139.6875
1511	-34.9375	139.8125
1512	-34.9375	139.9375
1513	-34.9375	140.0625
1514	-34.9375	140.1875
1515	-34.9375	140.3125
1516	-34.9375	140.4375
1517	-34.9375	140.5625
1518	-34.9375	140.6875
1519	-34.9375	140.8125
1520	-34.9375	140.9375
1521	-34.9375	141.0625
1522	-34.9375	141.1875
1523	-34.9375	141.3125
1524	-34.9375	141.4375
1525	-34.9375	141.5625
1526	-34.9375	141.6875
1527	-34.9375	141.8125
1528	-34.9375	141.9375
1529	-34.9375	142.0625
1530	-34.9375	142.1875
1531	-34.9375	142.3125
1532	-34.9375	142.4375
1533	-34.9375	142.5625
1534	-34.9375	142.6875
1535	-34.9375	142.8125
1536	-34.9375	142.9375
1537	-34.9375	143.0625
1538	-34.9375	143.1875
1539	-34.9375	143.3125
1540	-34.9375	143.4375
1541	-34.9375	143.5625
1542	-34.9375	143.6875
1543	-34.9375	143.8125
1544	-34.9375	143.9375
1545	-34.9375	144.0625
1546	-34.9375	144.1875
1547	-34.9375	144.3125
1548	-34.9375	144.4375
1549	-34.9375	144.5625
1550	-34.9375	144.6875
1551	-34.9375	144.8125
1552	-34.9375	144.9375
1553	-34.9375	145.0625
1554	-34.9375	145.1875
1555	-34.9375	145.3125
1556	-34.9375	145.4375
1557	-34.9375	145.5625
1558	-34.9375	145.6875
1559	-34.9375	145.8125
1560	-34.9375	145.9375
1561	-34.9375	146.0625
1562	-34.9375	146.1875
1563	-34.9375	146.3125
1564	-34.9375	146.4375
1565	-34.9375	146.5625
1566	-34.9375	146.6875
1567	-34.9375	146.8125
1568	-34.9375	146.9375
1569	-34.9375	147.0625
1570	-34.9375	147.1875
1571	-34.9375	147.3125
1572	-34.9375	147.4375
1573	-34.9375	147.5625
1574	-34.9375	147.6875
1575	-34.9375	147.8125
1576	-34.9375	147.9375
1577	-34.9375	148.0625
1578	-34.9375	148.1875
1579	-34.9375	148.3125
1580	-34.9375	148.4375
1581	-34.9375	148.5625
1582	-34.9375	148.6875
1583	-34.9375	148.8125
1584	-34.9375	148.9375
1585	-34.9375	149.0625
1586	-34.9375	149.1875
1587	-34.9375	149.3125
1588	-34.9375	149.4375
1589	-34.9375	149.5625
1590	-34.9375	149.6875
1591	-34.9375	149.8125
1592	-34.8125	138.8125
1593	-34.8125	138.9375
1594	-34.8125	139.0625
1595	-34.8125	139.1875
1596	-34.8125	139.3125
1597	-34.8125	139.4375
1598	-34.8125	139.5625
1599	-34.8125	139.6875
1600	-34.8125	139.8125
1601	-34.8125	139.9375
1602	-34.8125	140.0625
1603	-34.8125	140.1875
1604	-34.8125	140.3125
1605	-34.8125	140.4375
1606	-34.8125	140.5625
1607	-34.8125	140.6875
1608	-34.8125	140.8125
1609	-34.8125	140.9375
1610	-34.8125	141.0625
1611	-34.8125	141.1875
1612	-34.8125	141.3125
1613	-34.8125	141.4375
1614	-34.8125	141.5625
1615	-34.8125	141.6875
1616	-34.8125	141.8125
1617	-34.8125	141.9375
1618	-34.8125	142.0625
1619	-34.8125	142.1875
1620	-34.8125	142.3125
1621	-34.8125	142.4375
1622	-34.8125	142.5625
1623	-34.8125	142.6875
1624	-34.8125	142.8125
1625	-34.8125	142.9375
1626	-34.8125	143.0625
1627	-34.8125	143.1875
1628	-34.8125	143.3125
1629	-34.8125	143.4375
1630	-34.8125	143.5625
1631	-34.8125	143.6875
1632	-34.8125	143.8125
1633	-34.8125	143.9375
1634	-34.8125	144.0625
1635	-34.8125	144.1875
1636	-34.8125	144.3125
1637	-34.8125	144.4375
1638	-34.8125	144.5625
1639	-34.8125	144.6875
1640	-34.8125	144.8125
1641	-34.8125	144.9375
1642	-34.8125	145.0625
1643	-34.8125	145.1875
1644	-34.8125	145.3125
1645	-34.8125	145.4375
1646	-34.8125	145.5625
1647	-34.8125	145.6875
1648	-34.8125	145.8125
1649	-34.8125	145.9375
1650	-34.8125	146.0625
1651	-34.8125	146.1875
1652	-34.8125	146.3125
1653	-34.8125	146.4375
1654	-34.8125	146.5625
1655	-34.8125	146.6875
1656	-34.8125	146.8125
1657	-34.8125	146.9375
1658	-34.8125	147.0625
1659	-34.8125	147.1875
1660	-34.8125	147.3125
1661	-34.8125	147.4375
1662	-34.8125	147.5625
1663	-34.8125	147.6875
1664	-34.8125	147.8125
1665	-34.8125	147.9375
1666	-34.8125	148.0625
1667	-34.8125	148.1875
1668	-34.8125	148.3125
1669	-34.8125	148.4375
1670	-34.8125	148.5625
1671	-34.8125	148.6875
1672	-34.8125	148.8125
1673	-34.8125	148.9375
1674	-34.8125	149.0625
1675	-34.8125	149.1875
1676	-34.8125	149.3125
1677	-34.8125	149.4375
1678	-34.8125	149.5625
1679	-34.8125	149.6875
1680	-34.8125	149.8125
1681	-34.6875	138.8125
1682	-34.6875	138.9375
1683	-34.6875	139.0625
1684	-34.6875	139.1875
1685	-34.6875	139.3125
1686	-34.6875	139.4375
1687	-34.6875	139.5625
1688	-34.6875	139.6875
1689	-34.6875	139.8125
1690	-34.6875	139.9375
1691	-34.6875	140.0625
1692	-34.6875	140.1875
1693	-34.6875	140.3125
1694	-34.6875	140.4375
1695	-34.6875	140.5625
1696	-34.6875	140.6875
1697	-34.6875	140.8125
1698	-34.6875	140.9375
1699	-34.6875	141.0625
1700	-34.6875	141.1875
1701	-34.6875	141.3125
1702	-34.6875	141.4375
1703	-34.6875	141.5625
1704	-34.6875	141.6875
1705	-34.6875	141.8125
1706	-34.6875	141.9375
1707	-34.6875	142.0625
1708	-34.6875	142.1875
1709	-34.6875	142.3125
1710	-34.6875	142.4375
1711	-34.6875	142.5625
1712	-34.6875	142.6875
1713	-34.6875	142.8125
1714	-34.6875	142.9375
1715	-34.6875	143.0625
1716	-34.6875	143.1875
1717	-34.6875	143.3125
1718	-34.6875	143.4375
1719	-34.6875	143.5625
1720	-34.6875	143.6875
1721	-34.6875	143.8125
1722	-34.6875	143.9375
1723	-34.6875	144.0625
1724	-34.6875	144.1875
1725	-34.6875	144.3125
1726	-34.6875	144.4375
1727	-34.6875	144.5625
1728	-34.6875	144.6875
1729	-34.6875	144.8125
1730	-34.6875	144.9375
1731	-34.6875	145.0625
1732	-34.6875	145.1875
1733	-34.6875	145.3125
1734	-34.6875	145.4375
1735	-34.6875	145.5625
1736	-34.6875	145.6875
1737	-34.6875	145.8125
1738	-34.6875	145.9375
1739	-34.6875	146.0625
1740	-34.6875	146.1875
1741	-34.6875	146.3125
1742	-34.6875	146.4375
1743	-34.6875	146.5625
1744	-34.6875	146.6875
1745	-34.6875	146.8125
1746	-34.6875	146.9375
1747	-34.6875	147.0625
1748	-34.6875	147.1875
1749	-34.6875	147.3125
1750	-34.6875	147.4375
1751	-34.6875	147.5625
1752	-34.6875	147.6875
1753	-34.6875	147.8125
1754	-34.6875	147.9375
1755	-34.6875	148.0625
1756	-34.6875	148.1875
1757	-34.6875	148.3125
1758	-34.6875	148.4375
1759	-34.6875	148.5625
1760	-34.6875	148.6875
1761	-34.6875	148.8125
1762	-34.6875	148.9375
1763	-34.6875	149.0625
1764	-34.6875	149.1875
1765	-34.6875	149.3125
1766	-34.6875	149.4375
1767	-34.6875	149.5625
1768	-34.6875	149.6875
1769	-34.6875	149.8125
1770	-34.5625	138.8125
1771	-34.5625	138.9375
1772	-34.5625	139.0625
1773	-34.5625	139.1875
1774	-34.5625	139.3125
1775	-34.5625	139.4375
1776	-34.5625	139.5625
1777	-34.5625	139.6875
1778	-34.5625	139.8125
1779	-34.5625	139.9375
1780	-34.5625	140.0625
1781	-34.5625	140.1875
1782	-34.5625	140.3125
1783	-34.5625	140.4375
1784	-34.5625	140.5625
1785	-34.5625	140.6875
1786	-34.5625	140.8125
1787	-34.5625	140.9375
1788	-34.5625	141.0625
1789	-34.5625	141.1875
1790	-34.5625	141.3125
1791	-34.5625	141.4375
1792	-34.5625	141.5625
1793	-34.5625	141.6875
1794	-34.5625	141.8125
1795	-34.5625	141.9375
1796	-34.5625	142.0625
1797	-34.5625	142.1875
1798	-34.5625	142.3125
1799	-34.5625	142.4375
1800	-34.5625	142.5625
1801	-34.5625	142.6875
1802	-34.5625	142.8125
1803	-34.5625	142.9375
1804	-34.5625	143.0625
1805	-34.5625	143.1875
1806	-34.5625	143.3125
1807	-34.5625	143.4375
1808	-34.5625	143.5625
1809	-34.5625	143.6875
1810	-34.5625	143.8125
1811	-34.5625	143.9375
1812	-34.5625	144.0625
1813	-34.5625	144.1875
1814	-34.5625	144.3125
1815	-34.5625	144.4375
1816	-34.5625	144.5625
1817	-34.5625	144.6875
1818	-34.5625	144.8125
1819	-34.5625	144.9375
1820	-34.5625	145.0625
1821	-34.5625	145.1875
1822	-34.5625	145.3125
1823	-34.5625	145.4375
1824	-34.5625	145.5625
1825	-34.5625	145.6875
1826	-34.5625	145.8125
1827	-34.5625	145.9375
1828	-34.5625	146.0625
1829	-34.5625	146.1875
1830	-34.5625	146.3125
1831	-34.5625	146.4375
1832	-34.5625	146.5625
1833	-34.5625	146.6875
1834	-34.5625	146.8125
1835	-34.5625	146.9375
1836	-34.5625	147.0625
1837	-34.5625	147.1875
1838	-34.5625	147.3125
1839	-34.5625	147.4375
1840	-34.5625	147.5625
1841	-34.5625	147.6875
1842	-34.5625	147.8125
1843	-34.5625	147.9375
1844	-34.5625	148.0625
1845	-34.5625	148.1875
1846	-34.5625	148.3125
1847	-34.5625	148.4375
1848	-34.5625	148.5625
1849	-34.5625	148.6875
1850	-34.5625	148.8125
1851	-34.5625	148.9375
1852	-34.5625	149.0625
1853	-34.5625	149.1875
1854	-34.5625	149.3125
1855	-34.5625	149.4375
1856	-34.5625	149.5625
1857	-34.5625	149.6875
1858	-34.5625	149.8125
1859	-34.5625	149.9375
1860	-34.4375	138.9375
1861	-34.4375	139.0625
1862	-34.4375	139.1875
1863	-34.4375	139.3125
1864	-34.4375	139.4375
1865	-34.4375	139.5625
1866	-34.4375	139.6875
1867	-34.4375	139.8125
1868	-34.4375	139.9375
1869	-34.4375	140.0625
1870	-34.4375	140.1875
1871	-34.4375	140.3125
1872	-34.4375	140.4375
1873	-34.4375	140.5625
1874	-34.4375	140.6875
1875	-34.4375	140.8125
1876	-34.4375	140.9375
1877	-34.4375	141.0625
1878	-34.4375	141.1875
1879	-34.4375	141.3125
1880	-34.4375	141.4375
1881	-34.4375	141.5625
1882	-34.4375	141.6875
1883	-34.4375	141.8125
1884	-34.4375	141.9375
1885	-34.4375	142.0625
1886	-34.4375	142.1875
1887	-34.4375	142.3125
1888	-34.4375	142.4375
1889	-34.4375	142.5625
1890	-34.4375	142.6875
1891	-34.4375	142.8125
1892	-34.4375	142.9375
1893	-34.4375	143.0625
1894	-34.4375	143.1875
1895	-34.4375	143.3125
1896	-34.4375	143.4375
1897	-34.4375	143.5625
1898	-34.4375	143.6875
1899	-34.4375	143.8125
1900	-34.4375	143.9375
1901	-34.4375	144.0625
1902	-34.4375	144.1875
1903	-34.4375	144.3125
1904	-34.4375	144.4375
1905	-34.4375	144.5625
1906	-34.4375	144.6875
1907	-34.4375	144.8125
1908	-34.4375	144.9375
1909	-34.4375	145.0625
1910	-34.4375	145.1875
1911	-34.4375	145.3125
1912	-34.4375	145.4375
1913	-34.4375	145.5625
1914	-34.4375	145.6875
1915	-34.4375	145.8125
1916	-34.4375	145.9375
1917	-34.4375	146.0625
1918	-34.4375	146.1875
1919	-34.4375	146.3125
1920	-34.4375	146.4375
1921	-34.4375	146.5625
1922	-34.4375	146.6875
1923	-34.4375	146.8125
1924	-34.4375	146.9375
1925	-34.4375	147.0625
1926	-34.4375	147.1875
1927	-34.4375	147.3125
1928	-34.4375	147.4375
1929	-34.4375	147.5625
1930	-34.4375	147.6875
1931	-34.4375	147.8125
1932	-34.4375	147.9375
1933	-34.4375	148.0625
1934	-34.4375	148.1875
1935	-34.4375	148.3125
1936	-34.4375	148.4375
1937	-34.4375	148.5625
1938	-34.4375	148.6875
1939	-34.4375	148.8125
1940	-34.4375	148.9375
1941	-34.4375	149.0625
1942	-34.4375	149.1875
1943	-34.4375	149.3125
1944	-34.4375	149.4375
1945	-34.4375	149.5625
1946	-34.4375	149.6875
1947	-34.4375	149.8125
1948	-34.4375	149.9375
1949	-34.4375	150.0625
1950	-34.3125	138.9375
1951	-34.3125	139.0625
1952	-34.3125	139.1875
1953	-34.3125	139.3125
1954	-34.3125	139.4375
1955	-34.3125	139.5625
1956	-34.3125	139.6875
1957	-34.3125	139.8125
1958	-34.3125	139.9375
1959	-34.3125	140.0625
1960	-34.3125	140.1875
1961	-34.3125	140.3125
1962	-34.3125	140.4375
1963	-34.3125	140.5625
1964	-34.3125	140.6875
1965	-34.3125	140.8125
1966	-34.3125	140.9375
1967	-34.3125	141.0625
1968	-34.3125	141.1875
1969	-34.3125	141.3125
1970	-34.3125	141.4375
1971	-34.3125	141.5625
1972	-34.3125	141.6875
1973	-34.3125	141.8125
1974	-34.3125	141.9375
1975	-34.3125	142.0625
1976	-34.3125	142.1875
1977	-34.3125	142.3125
1978	-34.3125	142.4375
1979	-34.3125	142.5625
1980	-34.3125	142.6875
1981	-34.3125	142.8125
1982	-34.3125	142.9375
1983	-34.3125	143.0625
1984	-34.3125	143.1875
1985	-34.3125	143.3125
1986	-34.3125	143.4375
1987	-34.3125	143.5625
1988	-34.3125	143.6875
1989	-34.3125	143.8125
1990	-34.3125	143.9375
1991	-34.3125	144.0625
1992	-34.3125	144.1875
1993	-34.3125	144.3125
1994	-34.3125	144.4375
1995	-34.3125	144.5625
1996	-34.3125	144.6875
1997	-34.3125	144.8125
1998	-34.3125	144.9375
1999	-34.3125	145.0625
2000	-34.3125	145.1875
2001	-34.3125	145.3125
2002	-34.3125	145.4375
2003	-34.3125	145.5625
2004	-34.3125	145.6875
2005	-34.3125	145.8125
2006	-34.3125	145.9375
2007	-34.3125	146.0625
2008	-34.3125	146.1875
2009	-34.3125	146.3125
2010	-34.3125	146.4375
2011	-34.3125	146.5625
2012	-34.3125	146.6875
2013	-34.3125	146.8125
2014	-34.3125	146.9375
2015	-34.3125	147.0625
2016	-34.3125	147.1875
2017	-34.3125	147.3125
2018	-34.3125	147.4375
2019	-34.3125	147.5625
2020	-34.3125	147.6875
2021	-34.3125	147.8125
2022	-34.3125	147.9375
2023	-34.3125	148.0625
2024	-34.3125	148.1875
2025	-34.3125	148.3125
2026	-34.3125	148.4375
2027	-34.3125	148.5625
2028	-34.3125	148.6875
2029	-34.3125	148.8125
2030	-34.3125	148.9375
2031	-34.3125	149.0625
2032	-34.3125	149.1875
2033	-34.3125	149.3125
2034	-34.3125	149.4375
2035	-34.3125	149.5625
2036	-34.3125	149.6875
2037	-34.3125	149.8125
2038	-34.3125	149.9375
2039	-34.3125	150.0625
2040	-34.3125	150.1875
2041	-34.1875	138.8125
2042	-34.1875	138.9375
2043	-34.1875	139.0625
2044	-34.1875	139.1875
2045	-34.1875	139.3125
2046	-34.1875	139.4375
2047	-34.1875	139.5625
2048	-34.1875	139.6875
2049	-34.1875	139.8125
2050	-34.1875	139.9375
2051	-34.1875	140.0625
2052	-34.1875	140.1875
2053	-34.1875	140.3125
2054	-34.1875	140.4375
2055	-34.1875	140.5625
2056	-34.1875	140.6875
2057	-34.1875	140.8125
2058	-34.1875	140.9375
2059	-34.1875	141.0625
2060	-34.1875	141.1875
2061	-34.1875	141.3125
2062	-34.1875	141.4375
2063	-34.1875	141.5625
2064	-34.1875	141.6875
2065	-34.1875	141.8125
2066	-34.1875	141.9375
2067	-34.1875	142.0625
2068	-34.1875	142.1875
2069	-34.1875	142.3125
2070	-34.1875	142.4375
2071	-34.1875	142.5625
